type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
10,0.0022583596874028444,-0.0025923314969986677,0.0002748325059656054,-0.000975513830780983,0.0038344399072229862,0.0017563889268785715,-0.0006458559655584395,-0.002741930540651083,-0.0019647625740617514,0.0017817786429077387,0.0013274243101477623,-0.0030191827099770308,0.0005264024366624653,-0.002420030301436782,0.0033033154904842377,0.0028675601352006197,-0.00022085243836045265,-0.00139616709202528,-0.0016371079254895449,-0.0033146103378385305,0.0034190593287348747,-2.3100514226825908e-05,0.0019755593966692686,0.00044012200669385493,-0.00357524654828012,-0.0023139705881476402,-0.0005946596502326429,0.0002165518089896068,-0.002551498357206583,-0.001992802834138274,-0.0021401632111519575,0.0037847270723432302,-0.003300800221040845,-0.0014098098035901785,-0.0034296903759241104,0.00320194149389863,-0.0003590394335333258,-0.0013180585810914636,-0.0009473122772760689,0.003321494907140732,-0.0016658164095133543,-0.0034209659788757563,0.0012354725040495396,0.002356717362999916,-0.0034527669195085764,0.00019807279750239104,-0.0005597607814706862,0.00030281420913524926,0.0013203256530687213,-0.0031448511872440577,0.0029656472615897655,0.0021582858171314,-0.0005143415182828903,-0.002310926793143153,0.0008838053327053785,0.0008472457411698997,-0.0027868759352713823,-0.003606867277994752,0.00015814826474525034,0.0028785921167582273,0.003264643717557192,0.002353181829676032,-0.0027249373961240053,0.0022650319151580334,0.0020446793641895056,0.0020803911611437798,-0.0026197093538939953,-0.002462666016072035,0.0009972177213057876,-0.0005427615251392126,0.002517164684832096,0.0002949323388747871,0.0019738287664949894,0.0008073392673395574,0.0008536636014468968,0.00246257777325809,0.0017914804629981518,0.001049014157615602,-0.0006663999520242214,-0.0017408239655196667,0.0007478413172066212,0.0002066512533929199,0.0012425947934389114,-0.0021296825725585222,-0.001128610922023654,0.0026159679982811213,-0.000750234117731452,-0.0007668673642911017,0.0033429604955017567,-0.0037421986926347017,0.0014757049502804875,-0.00043365531018935144,0.0037296037189662457,0.0014035662170499563,0.0032291105017066,-0.00029270880622789264,-0.002229161560535431,-0.0016296826070174575,0.00242176023311913,-0.0038672483060508966,0.0016003145137801766,-0.002913237316533923,-0.0038238265551626682,0.003105791285634041,-0.0005542944418266416,-0.001616307650692761,0.00380290811881423,0.0026591902133077383,0.0019179146038368344,0.0028027768712490797,-0.00012991494440939277,0.002863768022507429,-0.001225082902237773,-0.0007977322675287724,-0.0006036035483703017,0.0018647147808223963,-0.0004849870747420937,0.00024588301312178373,-0.0038471692241728306,0.0022099120542407036,-0.001280571916140616,-0.003915362525731325,-0.002830306300893426,-0.003646654076874256,0.0031033235136419535,-0.0029009596910327673,-0.0018508773064240813,0.0036753148306161165
11,-0.003679262939840555,0.001857682829722762,-0.0023483599070459604,-0.0032381571363657713,-0.003734217258170247,0.002664719009771943,0.0017514099599793553,0.0014654890401288867,-0.001380522851832211,-0.001378386514261365,0.0012984919594600797,0.00365863973274827,-0.002089783549308777,0.0018692167941480875,-0.0019086701795458794,0.0017867666902020574,-0.0038356210570782423,-0.003012613393366337,0.0021028423216193914,0.002333901124075055,-0.003223466221243143,0.002579800318926573,-0.0013326604384928942,0.002870171098038554,0.0007793731638230383,0.00023138837423175573,-0.0036081080324947834,-0.0037364286836236715,0.0011487856972962618,0.00036533805541694164,-3.0416043955483474e-05,-0.0026097504887729883,-0.0027194845024496317,-0.0009405186283402145,0.0023194747045636177,0.0021166291553527117,-0.0009121394832618535,-0.0014785192906856537,-0.0010880930349230766,0.003409824799746275,0.0035129201132804155,-0.0033901138231158257,-0.0006968996021896601,-0.0009575482690706849,0.0013310693902894855,-0.003083837917074561,-0.0008608940406702459,0.0022175724152475595,-0.0014705416979268193,0.0031544005032628775,-0.0021312881726771593,0.0022018090821802616,-0.001130289863795042,-4.170717147644609e-05,0.0007531310548074543,0.0029566630255430937,-0.0014725544024258852,-0.003305313177406788,-0.002277344698086381,-0.0038417940959334373,-0.0011779655469581485,-0.00109789427369833,0.0008244466735050082,0.0014974685618653893,0.0009247708367183805,-0.0002621749881654978,-0.0015456376131623983,-0.0005509155453182757,0.002406769897788763,-0.001801117672584951,0.0012843876611441374,0.00030708135454915464,-0.0011370803695172071,-0.003592831315472722,0.002133917761966586,0.0004659770056605339,-0.0031769045162945986,-0.00018527790962252766,0.003670106641948223,-0.0006664279499091208,0.0028400435112416744,0.0009237140184268355,-0.0014266371726989746,-0.0036017424426972866,0.0033918730914592743,-0.0017733623972162604,0.00037346582394093275,0.001452332129701972,0.0035553837660700083,0.003405705327168107,0.003785219509154558,-0.0033817472867667675,0.0022289070766419172,0.003435750724747777,-0.000812346232123673,0.0008182668243534863,0.0008724182844161987,0.0013412401312962174,0.0014978552935644984,-0.002263169502839446,-0.0032208955381065607,0.0012956321006640792,0.002221066737547517,-0.003250931389629841,-0.0011856206692755222,-0.000680455646943301,0.0037048731464892626,0.003099340945482254,-0.0034883269108831882,0.003235206939280033,0.0029622819274663925,0.0028382877353578806,0.003411906538531184,0.003405235009267926,-0.0015421743737533689,-0.002673057373613119,-0.0010963133536279202,-0.002777119167149067,0.0037644568365067244,0.0005607308121398091,-0.0036801774986088276,-0.002052558586001396,0.0011373235611245036,-0.0013240600237622857,-0.0034737742971628904,-0.002345501445233822,0.003092232160270214,0.0008898559026420116
12,-0.003670554142445326,-0.0033278719056397676,0.0021391671616584063,0.0013781324960291386,0.003401760943233967,0.0013527804985642433,-0.0008010360179468989,0.00375530868768692,0.0017286490183323622,0.003626098157837987,0.0006711658206768334,-0.001936519518494606,0.0011565987952053547,-0.002526419935747981,-0.00023312168195843697,-0.00023480346135329455,0.0009308860753662884,0.002156713278964162,-0.0019405698403716087,0.002553199650719762,0.0034162297379225492,0.0022212816402316093,-0.0005570239154621959,-0.0032290841918438673,0.001726401736959815,-0.001631236053071916,0.0004815353895537555,-0.0001932929881149903,-0.002646220847964287,-0.002286552684381604,0.0031986066605895758,0.0032700207084417343,-0.001564348116517067,-0.003316075075417757,-0.00068584771361202,0.002670063404366374,0.003510638140141964,-0.002494697691872716,0.0034408040810376406,0.0007518567726947367,0.0034858451690524817,0.00047600394464097917,-0.0024570333771407604,-0.0018690448487177491,0.0010244327131658792,-0.001235172851011157,-0.0020234219264239073,-0.0026454993057996035,-0.002756222151219845,0.0038348156958818436,-0.0011159080313518643,3.5022902011405677e-05,-0.0010150515008717775,0.002612797310575843,-0.0012035802938044071,0.0030454136431217194,0.003461920190602541,0.0034024897031486034,-0.001705160946585238,0.00022931359126232564,-0.001151756034232676,-0.0033166948705911636,-0.003230772214010358,0.000470377184683457,0.0011811450822278857,0.0022516262251883745,-0.0012981267645955086,0.0036190575920045376,-0.00122910737991333,-0.0016451275441795588,0.00305362930521369,-0.0012059565633535385,0.0018379910616204143,-0.00031317368848249316,-0.002899114042520523,0.002296967664733529,-0.0007558506331406534,-0.001262493198737502,-0.003861628472805023,0.0036495474632829428,0.001330223516561091,0.0016617069486528635,0.0003666731354314834,0.0028810123912990093,-0.00027797039365395904,0.0006153888534754515,-0.001475830445997417,-0.0035352855920791626,-0.0021127974614501,-0.0029746494255959988,-0.0001497828052379191,0.0035523767583072186,0.0016103120287880301,0.0011946383165195584,0.0010506224352866411,-0.0006026875926181674,0.0029159123077988625,0.0026181754656136036,-0.0036938798148185015,-0.002351396484300494,0.0014148552436381578,-0.0023725449573248625,0.002643715823069215,0.002957254648208618,-0.003872442990541458,-0.003835621289908886,0.0014139492996037006,0.0027110399678349495,0.0017241991590708494,-0.0030666792299598455,0.0028361089061945677,-0.00197370327077806,0.0018103992333635688,-0.002211762359365821,0.001216239994391799,0.0006284069386310875,-0.002863876288756728,0.0030513557139784098,-0.00011524117144290358,-0.001797711243852973,0.001679089735262096,-9.361487173009664e-05,0.0022744641173630953,0.0017473776824772358,0.0009343841229565442,0.0024128651712089777,-0.0024810347240418196,-0.0028644052799791098
13,-0.0023102511186152697,-0.003546093823388219,0.0028329798951745033,0.0025651101022958755,0.002969096414744854,0.0025262769777327776,0.0018497107084840536,-0.0019955129828304052,-0.0023383412044495344,0.0019462897907942533,-0.0013024760410189629,-0.0038757831789553165,0.0035625265445560217,-0.002363729290664196,0.0015603123465552926,-0.0026666491758078337,0.0006345130386762321,0.0028022676706314087,-0.00025390583323314786,-0.0037328051403164864,-0.0034160821232944727,-0.0017478788504377007,0.002017844235524535,-0.0019784781616181135,-0.0002841904934030026,-0.0010189523454755545,-0.0034611383453011513,0.0028113690204918385,0.0032443508971482515,0.003677238943055272,-0.0013949003769084811,0.0030990997329354286,-0.0014325414085760713,-0.0033538546413183212,0.00044364025234244764,0.0022795842960476875,-0.001979391323402524,0.0032890408765524626,-0.0003582024946808815,0.001163390465080738,-0.00215915753506124,-0.0013165110722184181,-5.0716967962216586e-05,0.002774802502244711,-0.0031359002459794283,-2.3478272851207294e-05,0.0016985932597890496,0.0014952279161661863,-0.0001405972143402323,0.0007985641132108867,-0.0005185581394471228,0.003217750694602728,0.0031786556355655193,0.0036963096354156733,0.0003741734544746578,0.0029609836637973785,-0.003302499186247587,-0.0005789569113403559,-0.0037585219833999872,-0.003408457851037383,-0.001873145578429103,0.001405621413141489,-0.003326845122501254,0.00029379449551925063,-0.0009777775267139077,-0.00330184493213892,0.0037821726873517036,0.0032132617197930813,0.003509254427626729,-0.0009123441413976252,0.00015498754510190338,-0.0027417971286922693,0.0008128220215439796,0.002575276419520378,0.0012048401404172182,0.002694307593628764,-0.0010125547414645553,0.002608120208606124,-0.003749159863218665,0.0007321160519495606,-0.002053245436400175,-0.0011487220181152225,0.0030726357363164425,0.002816838677972555,0.0023029036819934845,-0.003133550751954317,-0.0020719317253679037,0.0007135630585253239,-0.00033672500285319984,1.40833744808333e-05,0.0013751835795119405,0.002513061510398984,0.003885472659021616,-0.002248384291306138,0.0023594426456838846,-0.0013896330492570996,-0.0026222888845950365,0.0036670686677098274,-0.0014713637065142393,-0.00030852024792693555,-0.0013199523091316223,-0.0038638245314359665,-0.0014374832389876246,0.0025804259348660707,0.0015064917970448732,0.00300994492135942,-0.0027617572341114283,0.003435355145484209,0.0005523829604499042,0.0033368400763720274,0.0036316276527941227,-0.003881873795762658,0.0008132385555654764,-0.0023228584323078394,0.0028199164662510157,-0.0022694836370646954,0.0009976376313716173,-0.002112858695909381,0.0004053561424370855,-0.0003157032188028097,0.0028167907148599625,-0.00274279760196805,0.0036615014541894197,-0.0026407327968627214,0.0031739315018057823,0.001090087927877903,-0.0013047934044152498,-0.003743997309356928
14,-0.003125495044514537,-0.003565513761714101,-0.0012760135577991605,0.0035133203491568565,0.002220509108155966,-0.0023738646414130926,0.002265653107315302,-0.0016918540932238102,-0.003677849657833576,0.001839347998611629,0.003517724107950926,0.0017595923272892833,-0.0009721107198856771,0.0004008757241535932,0.0005154840182512999,0.0030294491443783045,-0.003112116828560829,0.0028850585222244263,-0.0031937831081449986,-0.001147452276200056,0.0033598970621824265,-0.0038906929548829794,-0.0015000791754573584,0.0031308121979236603,-0.002657455625012517,0.00031197554199025035,0.001833512564189732,-0.0011458955705165863,-0.0013264311710372567,0.0012075824197381735,0.0009300582460127771,-0.0012013198575004935,0.0022707681637257338,-0.0006863104645162821,-0.0021507868077605963,-0.00292615476064384,-0.0021528408396989107,0.0007154492777772248,0.002745662350207567,-0.0012043947353959084,-0.0002799561189021915,-0.003365827025845647,0.0038736683782190084,-0.00014434785407502204,-0.0034852076787501574,0.0032378609757870436,-0.0033777591306716204,0.0014443378895521164,-0.0021005505695939064,0.0018067630007863045,-0.001705907634459436,-0.001934075029566884,-0.0035394157748669386,-0.0006527837831526995,-0.0003652543236967176,-0.0037079984322190285,-0.0024174940772354603,0.003037597518414259,-0.002529058139771223,-0.003393252845853567,-0.00247376412153244,-0.00018758057558443397,-0.0010590951424092054,0.001096828724257648,0.0005946149467490613,-0.0036736316978931427,-0.0013489469420164824,-0.00018736878701020032,-0.002169989747926593,-0.001480167149566114,-0.002247103024274111,0.0012157934252172709,-0.00038396709715016186,-0.0005900411051698029,-0.0008623606991022825,-0.0035149024333804846,0.002579241758212447,0.0012569298269227147,0.0010193175403401256,-0.0020679845474660397,0.0015769837191328406,-0.003574841655790806,-0.00044283110764808953,0.0013945591636002064,-0.0023854488972574472,-0.0011210567317903042,-0.0021263528615236282,0.0006051608361303806,-0.0032353464048355818,-0.00048568903002887964,-0.0033166571520268917,0.0027829406317323446,0.0012913646642118692,-0.0023173242807388306,-0.0010887302923947573,0.00035968280280940235,-0.0031790905632078648,0.0011825585970655084,-0.0003111893602181226,0.0037178159691393375,0.00031400119769386947,-0.0036748587153851986,-9.790022886591032e-05,0.0009724840638227761,0.003551603527739644,0.002375477459281683,-0.0009597758180461824,-0.003062756033614278,-0.0025204464327543974,-0.00013712765939999372,0.0032938846852630377,0.0017939063254743814,-0.002994803013280034,-0.001320907031185925,-0.0033884108997881413,0.0019695914816111326,0.002320358995348215,0.0006850379868410528,0.003191946540027857,-0.0005952221108600497,0.0028920492623001337,-0.0016016869340091944,-0.0027146697975695133,-0.0007438992615789175,-0.0015090691158547997,0.0015794908395037055,-0.002016660990193486,0.001020811847411096
15,0.0010118382051587105,-0.0005082348943687975,-0.002657924313098192,0.0024348762817680836,-0.002199135720729828,0.0014348321128636599,-0.0009917583083733916,-0.0022587180137634277,0.003226842498406768,0.00011847193673020229,-0.0022967783734202385,0.003669251222163439,0.003610521787777543,-0.0036282821092754602,-0.002845433773472905,0.0027734003961086273,-0.0008284974610432982,-0.0037316286470741034,0.002834825310856104,0.0004027477989438921,-0.002636571880429983,-0.0038767477963119745,0.001578704104758799,-0.00023289787350222468,0.0003956172149628401,-0.0004964505787938833,-0.002664008643478155,0.00015268840070348233,0.0028332038782536983,-0.0022186078131198883,-0.0016811387613415718,0.0007607463048771024,0.003295721486210823,-0.0004292812664061785,0.0016027146484702826,0.0014708776725456119,-0.003458180697634816,-0.0018850754713639617,0.003063020296394825,-0.0012612955179065466,-0.0015632371651008725,0.003601459553465247,-6.56677148072049e-05,-0.00251391832716763,-0.0010904211085289717,-0.002047140384092927,0.0003583840443752706,-0.0017784989904612303,0.0016560035292059183,0.002936664270237088,-0.0033252963330596685,6.249937723623589e-05,-0.0033229943364858627,0.0020948443561792374,-0.00043566542444750667,-0.0014726979425176978,0.0012385076843202114,0.0004223890427965671,0.002313908888027072,0.001855648122727871,-0.0033675208687782288,-0.0009261841187253594,0.0023056641221046448,-0.0011522582499310374,-0.002716611372306943,0.0019832563120871782,0.0028511842247098684,0.0008487600134685636,0.00298224575817585,0.0038465377874672413,0.001853539957664907,0.00246286834590137,-0.0002688519307412207,0.0009795577498152852,0.0013005522778257728,-0.003250302979722619,-0.0010408734669908881,-0.0020715424325317144,-0.0009218828054144979,-0.00036286780959926546,-0.0032458221539855003,-0.0019222848350182176,0.002378767589107156,0.00322191184386611,0.0010198421077802777,0.0009304853156208992,-0.0018515350529924035,0.0014498071977868676,-0.0034289518371224403,2.8360955184325576e-05,0.0006335169309750199,-0.00015142634219955653,0.0038657307159155607,-0.0005768618430010974,-0.0017430100124329329,-0.0008359789499081671,-0.00046742308768443763,-0.0006299005472101271,0.0010864065261557698,-0.002192392712458968,-0.0011820512590929866,-0.0034117994364351034,9.36762080527842e-05,-0.002694814931601286,-0.0005035927169956267,0.0034942387137562037,0.002615003613755107,0.00250278040766716,0.0020641875453293324,0.0017279485473409295,0.003454600926488638,0.003122194204479456,0.0038467140402644873,-0.0030481580179184675,0.0021009722258895636,-0.0029240953736007214,-0.0025064144283533096,0.0006289478042162955,0.0017510616453364491,0.001659832545556128,-0.0030962051823735237,-0.0009421117138117552,-0.0037474981509149075,0.0017217994900420308,0.0008849445730447769,-0.001643251278437674,0.00034784252056851983,0.0005937849637120962
16,0.003682404290884733,-0.0031295388471335173,-9.01043604244478e-05,-0.0033681830391287804,7.590134191559628e-05,-0.0034022387117147446,0.000445347570348531,-0.0020286915823817253,0.0015289938310161233,-0.0004436403978615999,0.0018361053662374616,0.0009184497757814825,0.0030657353345304728,-0.0017089006723836064,0.0019639693200588226,0.002760156523436308,0.0026947525329887867,0.00039150446536950767,0.0014558335533365607,-0.0017710188403725624,-0.0037705025169998407,-0.0017511268379166722,0.001658682245761156,0.0011527359019964933,0.003825724357739091,-0.0015260284999385476,-0.00023087079171091318,-0.0001329474471276626,0.0010265535674989223,-0.002482037991285324,0.0037045488134026527,8.128280023811385e-05,0.0003151661658193916,-0.0005512292846105993,-0.0027158320881426334,0.003111928468570113,-0.001032988540828228,-0.0009069164516404271,-0.00046625497634522617,0.0020689223892986774,0.002407917520031333,0.002585602691397071,0.001971740508452058,-0.0017856343183666468,0.000503569608554244,-0.002727022860199213,0.0005275101866573095,0.0012168051907792687,0.00010145117994397879,-0.0022946554236114025,0.0029988514725118876,0.0015354568604379892,-0.0030442196875810623,-0.0020718954037874937,0.00298313214443624,0.002166240941733122,0.0017217203276231885,0.0006888493662700057,0.0030516658443957567,0.0038590652402490377,-0.0015329660382121801,-0.00021631456911563873,-0.000819579407107085,0.00063176522962749,0.0012575024738907814,-0.0011109848273918033,0.0021658106707036495,-0.003641535062342882,0.00298587279394269,-0.003735064761713147,0.0016570603474974632,0.0026679120492190123,-0.0019503707299008965,-0.0018942869501188397,0.0016551421722397208,-0.001170641160570085,-0.000810725730843842,-0.00035590893821790814,-0.0021638672333210707,-0.0018920563161373138,-0.003251890651881695,-0.0016406074864789844,-0.003371715545654297,-0.0010384683264419436,0.0001266433100681752,0.0009157024323940277,-0.0023909802548587322,-0.003854909911751747,-0.0012335915816947818,0.0036552390083670616,0.0013857297599315643,0.0037394489627331495,-0.0025365266483277082,0.00302381394430995,0.001412640092894435,-0.001971704885363579,0.0004542682145256549,0.0030737188644707203,0.002416779985651374,-0.003587310668081045,0.0019741973374038935,-0.003899236908182502,-0.003236257005482912,0.0024592236150056124,0.0032987792510539293,-0.0015047300839796662,-0.003298676572740078,-1.1811075637524482e-06,-0.001613479689694941,0.0036229940596967936,0.002022297354415059,-0.0014276659348979592,-0.0001431779091944918,0.0003256488707847893,0.003673550207167864,0.0033005874138325453,-0.003558496246114373,0.0038551718462258577,-0.001379044377245009,-0.0036252117715775967,0.0031382255256175995,-0.0019319880520924926,-0.002185884164646268,0.0034261541441082954,0.0009776063961908221,0.00187489646486938,-0.0037034996785223484,-0.003180328058078885
17,-0.001997558632865548,0.0015999996103346348,-0.0013578436337411404,0.001190094742923975,0.0032501481473445892,-0.002206524135544896,0.0005493256030604243,-0.003492784220725298,0.002474371809512377,0.003718368709087372,0.00236118258908391,0.0021195297595113516,-0.0023166583850979805,-0.002171293133869767,0.0008204909390769899,-0.0014377759071066976,0.00010796418064273894,-0.0022533435840159655,0.003256983356550336,-0.0003242792736273259,0.000850947923026979,-0.0012581890914589167,-0.002598127815872431,-0.0037574947346001863,0.0016633234918117523,-0.0026539363898336887,0.003528553294017911,0.003821768332272768,0.0009807548485696316,0.002141410717740655,0.0002595194964669645,0.002581352135166526,-0.00040284148417413235,0.0011314086150377989,0.0025110081769526005,-0.0027844777796417475,0.0033259927295148373,-0.003808198496699333,-0.003203325206413865,0.0033988698851317167,-0.0004766320635098964,0.003840868826955557,0.0026857831981033087,0.002295325044542551,-0.003846376435831189,-0.00038629595655947924,-0.003886708989739418,-0.0024723343085497618,0.0019016736187040806,-0.0003835293755400926,0.0026101330295205116,-0.0031152679584920406,0.0013487617252394557,0.0028482438065111637,0.0037828811910003424,-0.0017412909073755145,-0.0011423144023865461,0.0038543797563761473,0.0032079231459647417,-0.0019280213164165616,-0.0023342270869761705,0.00030519100255332887,-0.0017041167011484504,0.0026321387849748135,-0.0015812460333108902,0.003409360069781542,-0.0006151028210297227,-0.002819918328896165,-0.0004992983886040747,-0.001101460075005889,0.002301884815096855,-0.0030356424394994974,-0.001566161634400487,0.00289048720151186,0.0003710337623488158,0.003242004197090864,-0.0012102395994588733,-0.002851699013262987,0.002078525722026825,0.002095729112625122,0.0023529725149273872,-0.00254840892739594,0.001885342295281589,0.00012941652676090598,-0.0026712731923907995,-0.0012979445746168494,-0.0025365175679326057,0.0014861628878861666,-0.003228881862014532,0.0034306072629988194,0.0034209550358355045,-0.00115431088488549,-0.003588767722249031,0.0013855707366019487,-0.0001033871594700031,0.00386208132840693,-0.0005342470249161124,-0.0008968838374130428,0.001360649592243135,0.003344548400491476,-0.0019373333780094981,0.0027068692725151777,-0.0008449301822111011,0.002651893999427557,0.0038150264881551266,0.0007000462501309812,-0.001767373294569552,0.001237382646650076,-0.0014633198734372854,0.0006549147074110806,0.003948473837226629,0.00025057047605514526,0.0007912071887403727,0.00048218484153039753,-0.0034870803356170654,0.0010092579759657383,0.0031275588553398848,0.0014299204340204597,0.001380008296109736,0.003923433367162943,0.003341362811625004,0.0006590480334125459,-0.00022490184346679598,-0.0026871641166508198,1.6159609003807418e-05,-0.0012508758809417486,0.0035988353192806244,0.0012001304421573877
18,0.000763878517318517,0.0023115307558327913,0.001616933150216937,0.0033712356816977262,0.001676647225394845,0.0007234122604131699,-0.000542926718480885,-0.003116562496870756,-0.00012852999498136342,0.0012783983256667852,0.002141724806278944,-0.0024271393194794655,-0.003219692502170801,-0.0004538459179457277,0.00320919556543231,-0.0038424248341470957,0.0030395362991839647,-0.0014628476928919554,-0.0027135885320603848,-0.0026101290713995695,-0.0002937844838015735,0.0006436041439883411,0.0037486529909074306,-0.001901005394756794,0.0013795957202091813,0.0028773776721209288,0.001843821257352829,-0.0013168023433536291,-0.0009102534386329353,-0.001585514866746962,0.003017846029251814,-0.0016501712379977107,-0.0013945234240964055,0.00012284576951060444,-0.0013152944156900048,-0.002781644929200411,0.0013227446470409632,0.0038504383992403746,-0.0034746178425848484,0.0021669429261237383,-0.000526753137819469,0.0003265065897721797,0.0005558289703913033,0.0005706235533580184,0.0014410392614081502,0.0015768232988193631,0.0025095262099057436,-0.00034690657048486173,-0.0014385489048436284,0.0022730675991624594,0.003742855740711093,0.003520224941894412,0.0014644103357568383,-0.001186238368973136,-0.0014303324278444052,-0.000741157156880945,-0.0016437299782410264,-0.002074281685054302,0.0035989724565297365,-0.0022325373720377684,0.0010950667783617973,0.000743295531719923,0.0031312848441302776,-0.002802524482831359,-0.0018554569687694311,0.001677613239735365,-0.0022831601090729237,0.0025640109088271856,-0.0028121171053498983,0.0034617248456925154,-0.0031069505494087934,0.001446235808543861,2.6348981918999925e-05,0.0019061417551711202,0.00040976813761517406,-0.003836143994703889,0.0015575118595734239,0.0022327799815684557,-0.0022318121045827866,0.0030161484610289335,0.003103536320850253,-0.0015847006579861045,0.0029742226470261812,0.0005708556855097413,0.003092087572440505,0.002558330772444606,0.002413261914625764,-0.00332713988609612,-0.0022907366510480642,0.0024163394700735807,-0.002415576484054327,0.0018162622582167387,0.00280779879540205,0.00042709498666226864,-0.00027391541516408324,-0.0036254674196243286,0.003785226261243224,0.002689224435016513,0.0010322504676878452,-0.00014607928460463881,0.002461009193211794,-0.0016466648085042834,-0.00025223716511391103,-0.0017253441037610173,0.001572165871039033,-0.0035186223685741425,-0.0019740480929613113,0.002294321544468403,0.002127928426489234,-0.0035674592945724726,-0.002334644552320242,0.0003378816181793809,-0.0014476514188572764,-0.001258096657693386,-0.0026321352925151587,0.002676145639270544,-0.0032128174789249897,0.0004872844147030264,0.0008731579873710871,0.002468591555953026,0.0011018289951607585,0.0012716270284727216,-0.0006667462293989956,-0.002351929433643818,-0.0017091467743739486,0.003637088695541024,0.0037329772021621466,-0.000579735089559108
19,-0.0016261213459074497,0.000410223234212026,0.0003908072831109166,0.0029945443384349346,0.000839815242215991,0.0022630479652434587,0.001389063079841435,0.0007827115477994084,-0.0008254730491898954,-0.001720429747365415,0.003789978101849556,0.003627452766522765,-0.0030369474552571774,0.00181014824192971,-0.002726876875385642,0.0021183714270591736,0.0019131028093397617,-0.0010028289398178458,0.0037401141598820686,-0.0005238335579633713,-0.0033975427504628897,0.0019482660572975874,-0.0029774094000458717,-0.0026272782124578953,0.002109196735545993,0.0012754503404721618,0.0006594755104742944,0.0011025859275832772,0.0003028753271792084,-0.0009719087393023074,0.0022985299583524466,-0.0007570321904495358,-0.003215918317437172,-0.0031569937709718943,-0.002332228235900402,0.003077606437727809,0.00014906577416695654,-0.001950062345713377,-0.0004715726536232978,-0.0019083496881648898,-0.0006253949250094593,0.0014508661115542054,-0.002146701328456402,-0.001315222354605794,-0.0015207943506538868,-0.0008250527898781002,-0.0009968879166990519,0.0030620647594332695,0.00315023772418499,-0.00134174432605505,0.0007799421437084675,-0.00035993786877952516,-0.0015703020617365837,0.002505325945094228,0.0017120413249358535,-0.0028605149127542973,0.002885948633775115,0.003270692192018032,0.0013333848910406232,-1.0376126738265157e-05,0.0006377463578246534,-0.0017639575526118279,0.0033007690217345953,-0.0018915068358182907,-0.0006906990893185139,-0.00018725560221355408,-0.002664279192686081,-0.002166921505704522,-0.0007517265039496124,-0.003148716874420643,0.002170268213376403,5.805422915727831e-06,-0.0009753116755746305,0.0007985264528542757,0.0009895717957988381,0.0018287397688254714,0.001861613942310214,0.002763580298051238,-0.0016239754622802138,0.002123843180015683,-0.002597234910354018,-0.0023326482623815536,0.0024309945292770863,-0.0002636715944390744,0.001943719107657671,-0.0010016472078859806,0.00028343527810648084,0.0013557479251176119,0.0017591116484254599,-0.0015324022388085723,-0.0030913997907191515,0.0019499832997098565,0.002613720018416643,0.0036500233691185713,0.0024043384473770857,-0.0024927014019340277,0.0021481714211404324,0.001748297130689025,0.0008011466707102954,0.0008780257194302976,0.0017391265137121081,0.0024752547033131123,-0.0017460555536672473,0.0029114936478435993,-0.0031384022440761328,-0.0021479357965290546,-0.0021620008628815413,-0.0012314851628616452,-0.0009176710154861212,0.0031401359010487795,0.003267489606514573,-0.0015891666989773512,0.0001818734162952751,-0.0018988267984241247,-0.002282221568748355,0.0022830632515251637,0.003668190212920308,-0.0008798511698842049,-0.0028919167816638947,-0.00041455449536442757,0.00012842316937167197,-0.0009520897874608636,-0.003851889632642269,-0.0010821983451023698,-0.0014664956834167242,-0.0003762251581065357,-0.0006909309886395931,-0.0006569363758899271
